ID,Name,Date,Time,Event,Status,Latitude,Longitude,Maximum Wind
AL011950,               ABLE,19500823,1200,  , EX,55.3N,41.8W,35
AL011950,               ABLE,19500823,1800,  , EX,54.5N,37.7W,30
AL011950,               ABLE,19500824,0,  , EX,53.5N,33.7W,30
AL011950,               ABLE,19500824,600,  , EX,52.5N,30.3W,30
AL021950,              BAKER,19500818,1200,  , TD,12.0N,54.0W,30
AL021950,              BAKER,19500818,1800,  , TD,12.5N,54.2W,30
AL021950,              BAKER,19500819,0,  , TD,13.0N,54.4W,30
AL021950,              BAKER,19500819,600,  , TD,13.5N,54.7W,30
AL021950,              BAKER,19500819,1200,  , TS,14.0N,55.0W,35
AL021950,              BAKER,19500819,1800,  , TS,14.5N,55.4W,40
AL021950,              BAKER,19500820,0,  , TS,15.0N,55.9W,45
AL021950,              BAKER,19500820,600,  , TS,15.5N,56.4W,50
AL021950,              BAKER,19500820,1200,  , TS,16.0N,57.0W,55
AL021950,              BAKER,19500820,1800,  , TS,16.3N,57.9W,60
AL021950,              BAKER,19500821,0,  , HU,16.6N,58.8W,65
AL021950,              BAKER,19500821,600,  , HU,16.8N,59.8W,70
AL021950,              BAKER,19500821,1200,  , HU,16.9N,60.6W,70
AL021950,              BAKER,19500821,1800,  , HU,17.0N,61.0W,75
AL021950,              BAKER,19500822,0,  , HU,17.0N,61.4W,85
AL021950,              BAKER,19500822,600,  , HU,16.9N,61.8W,75
AL021950,              BAKER,19500822,1200, L, TS,16.8N,62.2W,60
AL021950,              BAKER,19500822,1800,  , TS,16.8N,62.9W,45
AL021950,              BAKER,19500823,0,  , TS,17.0N,64.0W,45
AL021950,              BAKER,19500823,600,  , TS,17.4N,65.1W,40
AL021950,              BAKER,19500823,1200,  , TS,17.8N,66.2W,35
AL021950,              BAKER,19500823,1800,  , TD,18.2N,67.3W,30
AL021950,              BAKER,19500824,0,  , TD,18.6N,68.6W,30
AL021950,              BAKER,19500824,600,  , TD,19.4N,70.0W,25
AL021950,              BAKER,19500824,1200,  , TD,20.3N,71.7W,30
AL021950,              BAKER,19500824,1800,  , TS,20.9N,73.4W,40
AL021950,              BAKER,19500825,0,  , TS,21.3N,74.8W,45
AL021950,              BAKER,19500825,600,  , TS,21.6N,76.6W,45
AL021950,              BAKER,19500825,1200,  , TS,21.7N,78.1W,35
AL021950,              BAKER,19500825,1800,  , TD,21.7N,79.1W,30
AL021950,              BAKER,19500826,0,  , TS,21.7N,80.1W,35
AL021950,              BAKER,19500826,600,  , TS,21.7N,81.2W,45
AL021950,              BAKER,19500826,1200,  , TS,21.8N,81.9W,45
AL021950,              BAKER,19500826,1800,  , TS,21.9N,82.5W,50
AL021950,              BAKER,19500827,0,  , TS,22.0N,83.2W,50
AL021950,              BAKER,19500827,600,  , TS,22.2N,84.0W,45
AL021950,              BAKER,19500827,1200,  , TS,22.3N,84.6W,50
AL021950,              BAKER,19500827,1800,  , TS,22.4N,85.3W,55
AL021950,              BAKER,19500828,0,  , TS,22.6N,86.1W,55
AL021950,              BAKER,19500828,600,  , TS,22.8N,86.8W,55
AL021950,              BAKER,19500828,1200,  , TS,23.0N,87.2W,55
AL021950,              BAKER,19500828,1800,  , TS,23.2N,87.5W,55
AL021950,              BAKER,19500829,0,  , HU,23.5N,87.7W,65
AL021950,              BAKER,19500829,600,  , HU,23.7N,88.0W,75
AL021950,              BAKER,19500829,1200,  , HU,23.9N,88.3W,80
AL021950,              BAKER,19500829,1800,  , HU,24.1N,88.4W,85
AL021950,              BAKER,19500830,0,  , HU,24.7N,88.6W,90
AL021950,              BAKER,19500830,600,  , HU,25.7N,88.8W,90
AL021950,              BAKER,19500830,1200,  , HU,27.0N,89.0W,90
AL021950,              BAKER,19500830,1800,  , HU,28.2N,88.7W,85
AL021950,              BAKER,19500831,0,  , HU,29.4N,88.2W,75
AL021950,              BAKER,19500831,300, L, HU,30.2N,88.0W,75
AL021950,              BAKER,19500831,400, L, HU,30.7N,87.9W,75
AL021950,              BAKER,19500831,600,  , TS,31.1N,87.9W,60
AL021950,              BAKER,19500831,1200,  , TS,33.4N,88.2W,40
AL021950,              BAKER,19500831,1800,  , TS,34.8N,88.7W,35
AL021950,              BAKER,19500901,0,  , TD,36.0N,89.0W,25
AL021950,              BAKER,19500901,600,  , TD,36.7N,89.0W,20
AL021950,              BAKER,19500901,1200,  , TD,36.7N,89.2W,15
AL021950,              BAKER,19500901,1800,  , TD,37.0N,89.7W,15
AL031950,            CHARLIE,19500821,1200,  , TS,11.1N,26.4W,35
AL031950,            CHARLIE,19500821,1800,  , TS,11.0N,27.6W,35
AL031950,            CHARLIE,19500822,0,  , TS,10.9N,28.9W,35
AL031950,            CHARLIE,19500822,600,  , TS,10.8N,30.1W,35
AL031950,            CHARLIE,19500822,1200,  , TS,10.7N,31.4W,35
AL031950,            CHARLIE,19500822,1800,  , TS,10.6N,32.7W,35
AL031950,            CHARLIE,19500823,0,  , TS,10.6N,34.0W,35
AL031950,            CHARLIE,19500823,600,  , TS,10.6N,35.2W,35
AL031950,            CHARLIE,19500823,1200,  , TS,10.7N,36.4W,35
AL031950,            CHARLIE,19500823,1800,  , TS,10.8N,37.5W,35
AL031950,            CHARLIE,19500824,0,  , TS,11.0N,38.6W,35
AL031950,            CHARLIE,19500824,600,  , TS,11.2N,39.7W,35
AL031950,            CHARLIE,19500824,1200,  , TS,11.5N,40.7W,35
AL031950,            CHARLIE,19500824,1800,  , TS,11.9N,41.7W,40
AL031950,            CHARLIE,19500825,0,  , TS,12.4N,42.7W,40
AL031950,            CHARLIE,19500825,600,  , TS,12.9N,43.6W,40
AL031950,            CHARLIE,19500825,1200,  , TS,13.5N,44.5W,40
AL031950,            CHARLIE,19500825,1800,  , TS,14.2N,45.4W,40
AL031950,            CHARLIE,19500826,0,  , TS,14.9N,46.2W,45
AL031950,            CHARLIE,19500826,600,  , TS,15.7N,47.1W,45
AL031950,            CHARLIE,19500826,1200,  , TS,16.5N,48.0W,45
AL031950,            CHARLIE,19500826,1800,  , TS,17.3N,49.0W,45
AL031950,            CHARLIE,19500827,0,  , TS,18.1N,50.0W,50
AL031950,            CHARLIE,19500827,600,  , TS,18.9N,51.0W,55
AL031950,            CHARLIE,19500827,1200,  , TS,19.8N,52.0W,55
AL031950,            CHARLIE,19500827,1800,  , TS,20.9N,52.9W,60
AL031950,            CHARLIE,19500828,0,  , HU,22.3N,53.7W,65
AL031950,            CHARLIE,19500828,600,  , HU,23.8N,54.6W,70
AL031950,            CHARLIE,19500828,1200,  , HU,25.0N,55.5W,75
AL031950,            CHARLIE,19500828,1800,  , HU,26.1N,56.4W,80
AL031950,            CHARLIE,19500829,0,  , HU,27.1N,57.1W,80
AL031950,            CHARLIE,19500829,600,  , HU,28.3N,57.3W,80
AL031950,            CHARLIE,19500829,1200,  , HU,29.5N,57.5W,85
AL031950,            CHARLIE,19500829,1800,  , HU,30.4N,57.5W,90
AL031950,            CHARLIE,19500830,0,  , HU,31.2N,57.1W,90
AL031950,            CHARLIE,19500830,600,  , HU,31.9N,56.6W,90
AL031950,            CHARLIE,19500830,1200,  , HU,32.5N,56.1W,90
AL031950,            CHARLIE,19500830,1800,  , HU,32.8N,56.0W,90
AL031950,            CHARLIE,19500831,0,  , HU,32.9N,56.2W,90
AL031950,            CHARLIE,19500831,600,  , HU,32.8N,56.4W,90
AL031950,            CHARLIE,19500831,1200,  , HU,32.8N,56.7W,95
AL031950,            CHARLIE,19500831,1800,  , HU,32.8N,57.3W,95
AL031950,            CHARLIE,19500901,0,  , HU,32.8N,57.9W,95
AL031950,            CHARLIE,19500901,600,  , HU,32.7N,58.4W,90
AL031950,            CHARLIE,19500901,1200,  , HU,32.6N,58.9W,85
AL031950,            CHARLIE,19500901,1800,  , HU,32.7N,59.5W,85
AL031950,            CHARLIE,19500902,0,  , HU,33.0N,60.1W,80
AL031950,            CHARLIE,19500902,600,  , HU,33.3N,60.7W,80
AL031950,            CHARLIE,19500902,1200,  , HU,33.7N,61.2W,75
AL031950,            CHARLIE,19500902,1800,  , HU,34.3N,61.4W,75
AL031950,            CHARLIE,19500903,0,  , HU,34.9N,61.5W,75
AL031950,            CHARLIE,19500903,600,  , HU,35.4N,61.3W,75
AL031950,            CHARLIE,19500903,1200,  , HU,36.0N,61.0W,75
AL031950,            CHARLIE,19500903,1800,  , HU,36.3N,60.7W,70
AL031950,            CHARLIE,19500904,0,  , HU,36.6N,60.1W,65
AL031950,            CHARLIE,19500904,600,  , HU,37.1N,59.3W,65
AL031950,            CHARLIE,19500904,1200,  , TS,37.8N,58.2W,60
AL031950,            CHARLIE,19500904,1800,  , EX,38.6N,57.1W,55
AL031950,            CHARLIE,19500905,0,  , EX,40.0N,55.8W,55
AL031950,            CHARLIE,19500905,600,  , EX,42.2N,53.0W,50
AL031950,            CHARLIE,19500905,1200,  , EX,44.8N,47.4W,50
AL041950,                DOG,19500830,1800,  , HU,15.2N,55.6W,80
AL041950,                DOG,19500831,0,  , HU,15.5N,56.9W,90
AL041950,                DOG,19500831,600,  , HU,15.9N,58.1W,100
AL041950,                DOG,19500831,1200,  , HU,16.2N,59.2W,110
AL041950,                DOG,19500831,1800,  , HU,16.5N,60.1W,115
AL041950,                DOG,19500901,0,  , HU,16.8N,60.9W,115
AL041950,                DOG,19500901,600,  , HU,17.2N,61.7W,115
AL041950,                DOG,19500901,1200,  , HU,17.7N,62.4W,110
AL041950,                DOG,19500901,1800,  , HU,18.2N,63.1W,105
AL041950,                DOG,19500902,0,  , HU,18.6N,63.5W,105
AL041950,                DOG,19500902,600,  , HU,19.1N,63.9W,100
AL041950,                DOG,19500902,1200,  , HU,19.5N,64.3W,100
AL041950,                DOG,19500902,1800,  , HU,20.1N,64.7W,105
AL041950,                DOG,19500903,0,  , HU,20.6N,64.9W,105
AL041950,                DOG,19500903,600,  , HU,21.1N,65.0W,105
AL041950,                DOG,19500903,1200,  , HU,21.6N,65.1W,105
AL041950,                DOG,19500903,1800,  , HU,22.1N,65.2W,105
AL041950,                DOG,19500904,0,  , HU,22.4N,65.4W,105
AL041950,                DOG,19500904,600,  , HU,22.7N,65.7W,105
AL041950,                DOG,19500904,1200,  , HU,23.1N,66.0W,105
AL041950,                DOG,19500904,1800,  , HU,23.4N,66.4W,110
AL041950,                DOG,19500905,0,  , HU,23.7N,66.8W,115
AL041950,                DOG,19500905,600,  , HU,24.1N,67.3W,120
AL041950,                DOG,19500905,1200,  , HU,24.6N,67.7W,125
AL041950,                DOG,19500905,1800,  , HU,25.3N,68.2W,125
AL041950,                DOG,19500906,0,  , HU,26.1N,68.4W,125
AL041950,                DOG,19500906,600,  , HU,26.8N,68.4W,120
AL041950,                DOG,19500906,1200,  , HU,27.5N,68.2W,120
AL041950,                DOG,19500906,1800,  , HU,28.2N,68.1W,120
AL041950,                DOG,19500907,0,  , HU,28.9N,68.0W,115
AL041950,                DOG,19500907,600,  , HU,29.6N,67.9W,105
AL041950,                DOG,19500907,1200,  , HU,30.2N,67.6W,100
AL041950,                DOG,19500907,1800,  , HU,30.4N,67.4W,85
AL041950,                DOG,19500908,0,  , HU,30.6N,67.3W,80
AL041950,                DOG,19500908,600,  , HU,30.8N,67.4W,75
AL041950,                DOG,19500908,1200,  , HU,30.9N,67.6W,75
AL041950,                DOG,19500908,1800,  , HU,31.0N,67.9W,75
AL041950,                DOG,19500909,0,  , HU,31.0N,68.2W,70
AL041950,                DOG,19500909,600,  , HU,30.9N,68.5W,70
AL041950,                DOG,19500909,1200,  , HU,30.6N,68.9W,70
AL041950,                DOG,19500909,1800,  , HU,30.5N,69.3W,65
AL041950,                DOG,19500910,0,  , HU,30.4N,70.0W,65
AL041950,                DOG,19500910,600,  , HU,30.5N,70.6W,65
AL041950,                DOG,19500910,1200,  , HU,31.0N,71.0W,65
AL041950,                DOG,19500910,1800,  , HU,32.0N,71.5W,65
AL041950,                DOG,19500911,0,  , HU,33.3N,72.1W,75
AL041950,                DOG,19500911,600,  , HU,34.9N,72.2W,80
AL041950,                DOG,19500911,1200,  , HU,36.4N,71.9W,85
AL041950,                DOG,19500911,1800,  , HU,37.9N,71.4W,85
AL041950,                DOG,19500912,0,  , EX,39.0N,70.0W,80
AL041950,                DOG,19500912,600,  , EX,39.7N,68.4W,75
AL041950,                DOG,19500912,1200,  , EX,40.4N,66.9W,70
AL041950,                DOG,19500912,1800,  , EX,41.1N,65.7W,70
AL041950,                DOG,19500913,0,  , EX,41.5N,64.4W,70
AL041950,                DOG,19500913,600,  , EX,41.9N,62.7W,65
AL041950,                DOG,19500913,1200,  , EX,42.2N,60.7W,60
AL041950,                DOG,19500913,1800,  , EX,42.3N,58.3W,55
AL041950,                DOG,19500914,0,  , EX,42.3N,55.9W,55
AL041950,                DOG,19500914,600,  , EX,42.5N,53.2W,50
AL041950,                DOG,19500914,1200,  , EX,42.8N,50.0W,50
AL041950,                DOG,19500914,1800,  , EX,43.0N,45.5W,50
AL041950,                DOG,19500915,0,  , EX,43.4N,41.5W,55
AL041950,                DOG,19500915,600,  , EX,44.5N,37.5W,60
AL041950,                DOG,19500915,1200,  , EX,46.0N,33.2W,60
AL041950,                DOG,19500915,1800,  , EX,47.5N,28.5W,60
AL041950,                DOG,19500916,0,  , EX,49.2N,23.2W,65
AL041950,                DOG,19500916,600,  , EX,50.9N,18.6W,65
AL041950,                DOG,19500916,1200,  , EX,52.8N,14.7W,65
AL041950,                DOG,19500916,1800,  , EX,54.3N,11.6W,65
AL041950,                DOG,19500917,0,  , EX,55.6N,9.1W,65
AL041950,                DOG,19500917,600,  , EX,56.8N,6.6W,65
AL041950,                DOG,19500917,1200,  , EX,57.8N,4.5W,60
AL041950,                DOG,19500917,1800,  , EX,58.8N,3.8W,55
AL041950,                DOG,19500918,0,  , EX,59.8N,3.8W,55
AL051950,               EASY,19500901,600,  , TS,19.7N,83.2W,40
AL051950,               EASY,19500901,1200,  , TS,19.9N,83.2W,45
AL051950,               EASY,19500901,1800,  , TS,20.1N,83.2W,50
AL051950,               EASY,19500902,0,  , TS,20.3N,83.2W,50
AL051950,               EASY,19500902,600,  , TS,20.5N,83.3W,55
AL051950,               EASY,19500902,1200,  , TS,20.7N,83.3W,55
AL051950,               EASY,19500902,1800,  , TS,20.9N,83.2W,55
AL051950,               EASY,19500903,0,  , HU,21.4N,82.7W,70
AL051950,               EASY,19500903,100, L, HU,21.5N,82.6W,70
AL051950,               EASY,19500903,600,  , HU,22.4N,82.4W,80
AL051950,               EASY,19500903,700, L, HU,22.7N,82.3W,80
AL051950,               EASY,19500903,1200,  , HU,23.8N,82.3W,75
AL051950,               EASY,19500903,1800,  , HU,24.9N,82.6W,75
AL051950,               EASY,19500904,0,  , HU,26.2N,82.8W,80
AL051950,               EASY,19500904,600,  , HU,27.1N,83.3W,85
AL051950,               EASY,19500904,1200,  , HU,27.7N,83.5W,85
AL051950,               EASY,19500904,1800,  , HU,28.0N,83.8W,85
AL051950,               EASY,19500905,0,  , HU,28.1N,83.7W,95
AL051950,               EASY,19500905,600,  , HU,28.5N,83.3W,105
AL051950,               EASY,19500905,1200,  , HU,28.8N,83.0W,105
AL051950,               EASY,19500905,1700, L, HU,29.1N,82.8W,105
AL051950,               EASY,19500905,1800,  , HU,29.1N,82.8W,105
AL051950,               EASY,19500906,0,  , HU,28.7N,82.8W,95
AL051950,               EASY,19500906,400, L, HU,28.5N,82.7W,90
AL051950,               EASY,19500906,600,  , HU,28.4N,82.6W,75
AL051950,               EASY,19500906,1200,  , TS,28.2N,82.1W,60
AL051950,               EASY,19500906,1800,  , TS,28.6N,81.7W,40
AL051950,               EASY,19500907,0,  , TS,29.3N,81.6W,40
AL051950,               EASY,19500907,600,  , TS,30.2N,81.9W,35
AL051950,               EASY,19500907,1200,  , TD,31.2N,83.0W,30
AL051950,               EASY,19500907,1800,  , TD,32.0N,84.8W,25
AL051950,               EASY,19500908,0,  , TD,33.1N,85.9W,25
AL051950,               EASY,19500908,600,  , TD,33.9N,87.0W,20
AL051950,               EASY,19500908,1200,  , TD,35.2N,88.3W,20
AL051950,               EASY,19500908,1800,  , TD,35.2N,88.5W,20
AL051950,               EASY,19500909,0,  , TD,35.3N,89.3W,20
AL051950,               EASY,19500909,600,  , TD,35.0N,89.8W,20
AL051950,               EASY,19500909,1200,  , TD,35.6N,89.9W,20
AL051950,               EASY,19500909,1800,  , TD,35.9N,90.2W,20
AL061950,                FOX,19500908,600,  , TS,15.5N,41.0W,40
AL061950,                FOX,19500908,1200,  , TS,15.5N,41.8W,40
AL061950,                FOX,19500908,1800,  , TS,15.6N,42.8W,40
AL061950,                FOX,19500909,0,  , TS,15.7N,43.8W,45
AL061950,                FOX,19500909,600,  , TS,15.9N,44.6W,45
AL061950,                FOX,19500909,1200,  , TS,16.1N,45.3W,50
AL061950,                FOX,19500909,1800,  , TS,16.4N,46.0W,50
AL061950,                FOX,19500910,0,  , TS,16.7N,46.7W,50
AL061950,                FOX,19500910,600,  , TS,17.1N,47.3W,55
AL061950,                FOX,19500910,1200,  , TS,17.5N,48.0W,55
AL061950,                FOX,19500910,1800,  , TS,17.9N,48.8W,55
AL061950,                FOX,19500911,0,  , TS,18.3N,49.6W,60
AL061950,                FOX,19500911,600,  , HU,18.7N,50.2W,65
AL061950,                FOX,19500911,1200,  , HU,19.1N,50.7W,70
AL061950,                FOX,19500911,1800,  , HU,19.6N,51.2W,75
AL061950,                FOX,19500912,0,  , HU,20.2N,51.8W,75
AL061950,                FOX,19500912,600,  , HU,21.0N,52.5W,80
AL061950,                FOX,19500912,1200,  , HU,21.7N,53.4W,80
AL061950,                FOX,19500912,1800,  , HU,22.3N,54.2W,85
AL061950,                FOX,19500913,0,  , HU,22.7N,55.0W,90
AL061950,                FOX,19500913,600,  , HU,22.9N,55.8W,95
AL061950,                FOX,19500913,1200,  , HU,23.1N,56.5W,95
AL061950,                FOX,19500913,1800,  , HU,23.3N,57.2W,100
AL061950,                FOX,19500914,0,  , HU,23.6N,57.8W,105
AL061950,                FOX,19500914,600,  , HU,23.8N,58.4W,110
AL061950,                FOX,19500914,1200,  , HU,24.1N,58.9W,115
AL061950,                FOX,19500914,1800,  , HU,24.9N,59.4W,120
AL061950,                FOX,19500915,0,  , HU,25.9N,59.7W,120
AL061950,                FOX,19500915,600,  , HU,27.0N,59.8W,120
AL061950,                FOX,19500915,1200,  , HU,28.2N,59.7W,120
AL061950,                FOX,19500915,1800,  , HU,30.2N,59.3W,115
AL061950,                FOX,19500916,0,  , HU,32.6N,58.2W,110
AL061950,                FOX,19500916,600,  , HU,34.7N,56.5W,105
AL061950,                FOX,19500916,1200,  , HU,36.5N,54.5W,100
AL061950,                FOX,19500916,1800,  , HU,37.8N,52.2W,90
AL061950,                FOX,19500917,0,  , HU,39.5N,48.5W,85
AL061950,                FOX,19500917,600,  , HU,42.5N,43.5W,70
AL061950,                FOX,19500917,1200,  , EX,45.5N,39.5W,55
AL071950,             GEORGE,19500927,600,  , TS,24.6N,51.0W,35
AL071950,             GEORGE,19500927,1200,  , TS,25.2N,51.5W,35
AL071950,             GEORGE,19500927,1800,  , TS,25.7N,52.0W,35
AL071950,             GEORGE,19500928,0,  , TS,26.3N,52.5W,40
AL071950,             GEORGE,19500928,600,  , TS,27.1N,53.1W,40
AL071950,             GEORGE,19500928,1200,  , TS,27.8N,54.0W,40
AL071950,             GEORGE,19500928,1800,  , TS,28.3N,55.0W,40
AL071950,             GEORGE,19500929,0,  , TS,28.7N,56.0W,40
AL071950,             GEORGE,19500929,600,  , TS,28.9N,57.2W,40
AL071950,             GEORGE,19500929,1200,  , TS,29.0N,58.5W,40
AL071950,             GEORGE,19500929,1800,  , TS,29.1N,59.6W,40
AL071950,             GEORGE,19500930,0,  , TS,29.2N,60.8W,40
AL071950,             GEORGE,19500930,600,  , TS,29.3N,62.0W,40
AL071950,             GEORGE,19500930,1200,  , TS,29.4N,63.0W,45
AL071950,             GEORGE,19500930,1800,  , TS,29.5N,63.4W,50
AL071950,             GEORGE,19501001,0,  , TS,29.6N,63.7W,55
AL071950,             GEORGE,19501001,600,  , TS,29.7N,64.0W,60
AL071950,             GEORGE,19501001,1200,  , HU,29.8N,64.3W,65
AL071950,             GEORGE,19501001,1800,  , HU,29.8N,64.5W,70
AL071950,             GEORGE,19501002,0,  , HU,30.0N,64.7W,75
AL071950,             GEORGE,19501002,600,  , HU,30.4N,64.9W,80
AL071950,             GEORGE,19501002,1200,  , HU,30.8N,65.1W,85
AL071950,             GEORGE,19501002,1800,  , HU,31.0N,65.7W,85
AL071950,             GEORGE,19501003,0,  , HU,31.2N,66.2W,90
AL071950,             GEORGE,19501003,600,  , HU,31.5N,66.8W,90
AL071950,             GEORGE,19501003,1200,  , HU,31.9N,67.5W,90
AL071950,             GEORGE,19501003,1800,  , HU,32.9N,67.8W,95
AL071950,             GEORGE,19501004,0,  , HU,34.2N,68.0W,95
AL071950,             GEORGE,19501004,600,  , HU,35.7N,67.3W,95
AL071950,             GEORGE,19501004,1200,  , HU,37.3N,65.7W,95
AL071950,             GEORGE,19501004,1800,  , HU,39.1N,63.7W,95
AL071950,             GEORGE,19501005,0,  , EX,41.4N,60.7W,85
AL071950,             GEORGE,19501005,600,  , EX,44.3N,56.6W,70
AL071950,             GEORGE,19501005,1200,  , EX,47.2N,51.2W,65
AL071950,             GEORGE,19501005,1800,  , EX,49.9N,45.9W,60
AL071950,             GEORGE,19501006,0,  , EX,52.5N,39.7W,55
AL071950,             GEORGE,19501006,600,  , EX,54.9N,34.1W,55
AL071950,             GEORGE,19501006,1200,  , EX,57.3N,28.6W,55
AL071950,             GEORGE,19501006,1800,  , EX,58.7N,24.7W,55
AL071950,             GEORGE,19501007,0,  , EX,59.5N,21.0W,55
AL071950,             GEORGE,19501007,600,  , EX,60.5N,15.2W,55
AL071950,             GEORGE,19501007,1200,  , EX,61.8N,7.5W,55
AL081950,                HOW,19501001,600,  , TD,25.6N,88.4W,30
AL081950,                HOW,19501001,1200,  , TD,25.8N,88.5W,30
AL081950,                HOW,19501001,1800,  , TS,26.0N,88.6W,35
AL081950,                HOW,19501002,0,  , TS,26.1N,88.9W,35
AL081950,                HOW,19501002,600,  , TS,26.3N,89.5W,35
AL081950,                HOW,19501002,1200,  , TS,26.4N,90.3W,35
AL081950,                HOW,19501002,1800,  , TS,26.2N,91.1W,40
AL081950,                HOW,19501003,0,  , TS,26.0N,92.1W,40
AL081950,                HOW,19501003,600,  , TS,25.5N,93.5W,40
AL081950,                HOW,19501003,1200,  , TS,25.0N,94.8W,40
AL081950,                HOW,19501003,1800,  , TS,24.7N,95.8W,40
AL081950,                HOW,19501004,0,  , TS,24.4N,96.6W,40
AL081950,                HOW,19501004,600,  , TS,24.0N,97.2W,35
AL081950,                HOW,19501004,1200,  , TD,23.5N,97.8W,30
AL081950,                HOW,19501004,1800,  , TD,23.0N,98.4W,25
AL091950,               ITEM,19501008,600,  , TS,23.3N,90.4W,35
AL091950,               ITEM,19501008,1200,  , TS,23.3N,91.0W,40
AL091950,               ITEM,19501008,1800,  , TS,23.1N,91.6W,45
AL091950,               ITEM,19501009,0,  , TS,22.4N,92.2W,45
AL091950,               ITEM,19501009,600,  , TS,21.8N,92.7W,50
AL091950,               ITEM,19501009,1200,  , TS,21.3N,93.2W,55
AL091950,               ITEM,19501009,1800,  , HU,20.8N,93.8W,65
AL091950,               ITEM,19501010,0,  , HU,20.5N,94.3W,75
AL091950,               ITEM,19501010,600,  , HU,20.2N,94.7W,80
AL091950,               ITEM,19501010,1200,  , HU,19.8N,95.1W,85
AL091950,               ITEM,19501010,1800,  , HU,19.4N,95.4W,90
AL091950,               ITEM,19501011,0,  , HU,19.1N,95.7W,90
AL091950,               ITEM,19501011,400, L, HU,18.9N,95.9W,90
AL091950,               ITEM,19501011,600,  , HU,18.8N,95.9W,75
AL091950,               ITEM,19501011,1200,  , TS,18.5N,96.0W,40
AL091950,               ITEM,19501011,1800,  , TD,18.2N,96.0W,25
AL101950,                JIG,19501011,1200,  , TS,22.4N,47.0W,40
AL101950,                JIG,19501011,1800,  , TS,22.7N,48.0W,40
AL101950,                JIG,19501012,0,  , TS,23.0N,49.0W,45
AL101950,                JIG,19501012,600,  , TS,23.3N,50.1W,45
AL101950,                JIG,19501012,1200,  , TS,23.6N,51.2W,50
AL101950,                JIG,19501012,1800,  , TS,23.9N,52.3W,55
AL101950,                JIG,19501013,0,  , TS,24.3N,53.4W,55
AL101950,                JIG,19501013,600,  , TS,24.8N,54.4W,60
